vendedor_id;canal_id;tempo_funcao;venda_media_mes
V1;canal1;2;1000
V2;canal1;3;2000
V3;canal1;4;1000
V4;canal1;5;3000
V5;canal1;6;7000
V6;canal1;7;10000
V7;canal1;8;5000
V8;canal1;9;6000
V9;canal1;10;8000
V10;canal1;2;15000
V11;canal1;3;2000
V12;canal1;4;3000
V13;canal1;5;4000
V14;canal1;6;9000
V15;canal1;7;7000
V16;canal1;8;3000
V17;canal1;9;5000
V18;canal1;10;8000
V19;canal1;2;9000
V20;canal1;3;1000
V21;canal1;4;3000
V22;canal1;5;5000
V23;canal1;6;4000
V24;canal1;7;6000
V25;canal1;8;3000
V26;canal1;9;1000
V27;canal1;10;1000
V28;canal1;2;5000
V29;canal1;3;6000
V30;canal1;4;7000
V31;canal1;5;7000
V32;canal1;6;8000
V33;canal1;7;9000
V34;canal1;8;1000
V35;canal1;9;1000
V36;canal1;10;10000
V37;canal1;2;2000
V38;canal1;3;3000
V39;canal1;4;3000
V40;canal1;5;3000
V41;canal1;6;5000
V42;canal1;7;7000
V43;canal1;8;5000
V44;canal1;9;5000
V45;canal1;10;3000
V46;canal1;2;1000
V47;canal1;3;2000
V48;canal1;4;1000
V49;canal1;5;3000
V50;canal1;6;7000
V51;canal2;7;10000
V52;canal2;8;5000
V53;canal2;9;6000
V54;canal2;10;8000
V55;canal2;2;15000
V56;canal2;3;2000
V57;canal2;4;3000
V58;canal2;5;4000
V59;canal2;6;9000
V60;canal2;7;7000
V61;canal2;8;3000
V62;canal2;9;5000
V63;canal2;10;8000
V64;canal2;2;9000
V65;canal2;3;1000
V66;canal2;4;3000
V67;canal2;5;5000
V68;canal2;6;4000
V69;canal2;7;6000
V70;canal2;8;3000
V71;canal2;9;1000
V72;canal2;10;1000
V73;canal2;2;5000
V74;canal2;3;6000
V75;canal2;4;7000
V76;canal2;5;7000
V77;canal2;6;8000
V78;canal2;7;9000
V79;canal2;8;1000
V80;canal2;9;1000
V81;canal2;10;10000
V82;canal2;2;2000
V83;canal2;3;3000
V84;canal2;4;3000
V85;canal2;5;3000
V86;canal2;6;5000
V87;canal2;7;7000
V88;canal2;8;5000
V89;canal2;9;5000
V90;canal2;10;3000
V91;canal2;2;1000
V92;canal2;3;2000
V93;canal2;4;1000
V94;canal2;5;3000
V95;canal2;6;7000
V96;canal2;7;10000
V97;canal2;8;5000
V98;canal2;9;6000
V99;canal2;10;8000
V100;canal2;2;15000
V101;canal3;3;2000
V102;canal3;4;3000
V103;canal3;5;4000
V104;canal3;6;9000
V105;canal3;7;7000
V106;canal3;8;3000
V107;canal3;9;5000
V108;canal3;10;8000
V109;canal3;2;9000
V110;canal3;3;1000
V111;canal3;4;3000
V112;canal3;5;5000
V113;canal3;6;4000
V114;canal3;7;6000
V115;canal3;8;3000
V116;canal3;9;1000
V117;canal3;10;1000
V118;canal3;2;5000
V119;canal3;3;6000
V120;canal3;4;7000
V121;canal3;5;7000
V122;canal3;6;8000
V123;canal3;7;9000
V124;canal3;8;1000
V125;canal3;9;1000
V126;canal3;10;10000
V127;canal3;2;2000
V128;canal3;3;3000
V129;canal3;4;3000
V130;canal3;5;3000
V131;canal3;6;5000
V132;canal3;7;7000
V133;canal3;8;5000
V134;canal3;9;5000
V135;canal3;10;3000
V136;canal3;2;1000
V137;canal3;3;2000
V138;canal3;4;1000
V139;canal3;5;3000
V140;canal3;6;7000
V141;canal3;7;10000
V142;canal3;8;5000
V143;canal3;9;6000
V144;canal3;10;8000
V145;canal3;2;15000
V146;canal3;3;2000
V147;canal3;4;3000
V148;canal3;5;4000
V149;canal3;6;9000
V150;canal3;7;7000
